stop_id,stop_name,stop_lat,stop_lon
14979,Carrum Downs Police Station/Ballarto Rd (Carrum Downs),-38.1146624740474,145.173948641123
1498,Wellington Rd/Princes Hwy (Clayton),-37.9138428780839,145.126281685631
14982,Pines Flora and Fauna Reserve/Ballarto Rd (Carrum Downs),-38.1149587872923,145.176199709658
14983,Ballarto Rd/Greenwood Dr (Carrum Downs),-38.1151360247114,145.181236903366
14984,Dorchester Cres/Greenwood Dr (Carrum Downs),-38.1126089576327,145.182155038577
14985,Greenwood Dr/Gamble Rd (Carrum Downs),-38.1113083899093,145.183715654155
14986,Tyntynder Dr/Gamble Rd (Carrum Downs),-38.1123715585182,145.187202341153
14987,Loretta St/Gamble Rd (Carrum Downs),-38.1127823454868,145.190465703685
14988,McCormicks Rd/Gamble Rd (Carrum Downs),-38.1131956726377,145.193900132486
14989,Allied Dr/McCormicks Rd (Carrum Downs),-38.1108360740889,145.195167258993
14990,Tyas Pl/Herrington Ave (Carrum Downs),-38.1082492717176,145.193964940291
14991,Rowellyn Park Primary School/Rowellyn Ave (Carrum Downs),-38.1047522746524,145.192762322689
14992,Rowellyn Park Primary School/Tattler St (Carrum Downs),-38.1035886935687,145.192106720896
14993,Dean Ct/Tattler St (Carrum Downs),-38.1035654461669,145.189427222746
14994,Pardalote Ave/Tattler St (Carrum Downs),-38.1048207422107,145.187263544802
14995,Carrum Downs Regional SC/Lyrebird Dr (Carrum Downs),-38.1025264609991,145.18750271966
14996,Lyrebird Dr/Hall Rd (Carrum Downs),-38.1015519947053,145.189762031197
14997,Rowellyn Ave/Hall Rd (Carrum Downs),-38.1019916532364,145.193149665974
14998,Malua Rd/Loretto Ave (Ferntree Gully),-37.8704924055071,145.264177617121
15,Village Dr/Howard Rd (Dingley Village),-37.981389670598,145.121411116301
150,Partridge St/Station St (Lalor),-37.6627024055506,145.01861464083
1500,Patrick St/Princes Hwy (Oakleigh East),-37.9099923391368,145.120476029099
15001,Percy St/Brunswick Rd (Mitcham),-37.8181409069211,145.194640009607
15002,Creek Rd/Brunswick Rd (Mitcham),-37.8181887453588,145.19776297188
15003,Brunswick Rd/Reserve Ave (Mitcham),-37.8188035146705,145.200247343887
15004,Berry Ave/Reserve Ave (Mitcham),-37.8205610827655,145.200261458741
15005,Garden Ave/Reserve Ave (Mitcham),-37.8218676938576,145.200252443309
15006,Nyadale Dr/Ferntree Gully Rd (Scoresby),-37.9010302436618,145.218683834059
15007,Chesterfield Farm/Ferntree Gully Rd (Scoresby),-37.9057682866046,145.210221097575
15008,Marykirk Dr/Ferntree Gully Rd (Wheelers Hill),-37.9081779981266,145.201586472372
15009,Petronella Ave/Ferntree Gully Rd (Wheelers Hill),-37.9075347027885,145.196062895444
1501,Leumear St/Princes Hwy (Oakleigh East),-37.9084178742081,145.117820405745
15010,Jells Rd/Ferntree Gully Rd (Wheelers Hill),-37.9066829899789,145.188724674097
15011,Sheringham Dr/Ferntree Gully Rd (Wheelers Hill),-37.906038218446,145.18314449686
15012,Lum Rd/Ferntree Gully Rd (Wheelers Hill),-37.90569525564,145.180195718651
15013,Threadbow Cres/Ferntree Gully Rd (Wheelers Hill),-37.9052485467306,145.176953809555
15014,View Mount Rd/Ferntree Gully Rd (Wheelers Hill),-37.9049091352031,145.174243855322
15015,Cootamundra Dr/Ferntree Gully Rd (Wheelers Hill),-37.9044838152189,145.17122896358
15016,Watsons Rd/Ferntree Gully Rd (Glen Waverley),-37.9042983164484,145.169152174991
15017,Brandon Park Reserve/Ferntree Gully Rd (Glen Waverley),-37.9039259685394,145.164919049204
15018,Rosemary Ct/Ferntree Gully Rd (Glen Waverley),-37.9031918878774,145.15888659181
15019,Avonhurst Dr/Ferntree Gully Rd (Glen Waverley),-37.9021390233146,145.149791437895
1502,Macrina St/Princes Hwy (Oakleigh East),-37.9058548826699,145.113654654491
15020,Blackburn Rd/Ferntree Gully Rd (Glen Waverley),-37.9013479305433,145.144192901868
15021,Howleys Rd/Ferntree Gully Rd (Mount Waverley),-37.9007442924603,145.139067435867
15022,Gilby Rd/Ferntree Gully Rd (Mount Waverley),-37.9003233080069,145.135245338435
15024,Forster Rd/Ferntree Gully Rd (Mount Waverley),-37.8996535160819,145.129951103822
15025,Stephensons Rd/Ferntree Gully Rd (Mount Waverley),-37.8992141766013,145.125560944449
15026,Eileen St/Ferntree Gully Rd (Mount Waverley),-37.8986553897771,145.12103740476
15027,Sunnyside Rd/Ferntree Gully Rd (Mount Waverley),-37.8982834968329,145.11806722573
15028,Adrienne Cres/Ferntree Gully Rd (Mount Waverley),-37.8978664022339,145.115655487695
15029,Stanley Ave/Ferntree Gully Rd (Mount Waverley),-37.8977089598299,145.11370342228
1503,Waverley Rd/Chadstone Rd (Malvern East),-37.8787947564906,145.079815698434
15030,Kevin St/Ferntree Gully Rd (Mount Waverley),-37.8972142399989,145.109269412069
15031,Huntingdale Rd/Ferntree Gully Rd (Mount Waverley),-37.8969962433122,145.106920894947
15032,Devon Gr/Ferntree Gully Rd (Oakleigh),-37.8965141275373,145.102725472941
15033,Stamford Rd/Ferntree Gully Rd (Oakleigh),-37.8962743145787,145.100150114041
15034,Taylor St/Atkinson St (Oakleigh),-37.8959849204579,145.092845187235
15037,Fairhills PS/Manuka Dr (Ferntree Gully),-37.8695864818835,145.263857823193
15038,Park Bvd/Manuka Dr (Ferntree Gully),-37.8682362874771,145.266413267169
15039,Johnson Dr/Loretto Ave (Ferntree Gully),-37.8716779793054,145.265127508615
1504,Dublin St/Princes Hwy (Oakleigh East),-37.9028947180341,145.108896567763
15040,Linda Cres/Johnson Dr (Ferntree Gully),-37.8724447072902,145.264563816071
15041,Piperita Rd/Johnson Dr (Ferntree Gully),-37.8737838333478,145.261872021202
15042,Applegum Cres/Johnson Dr (Ferntree Gully),-37.8746068289867,145.260238247475
15043,Scoresby Rd/Applegum Cres (Ferntree Gully),-37.8745029604479,145.259308415369
15044,Knox Pl/Kathryn Rd (Knoxfield),-37.8943770411658,145.249151226169
15045,Janden Cl/Kathryn Rd (Knoxfield),-37.892529382275,145.249138139073
15046,Pejaro Ct/Kathryn Rd (Knoxfield),-37.8907361141946,145.249146505723
15047,Kathryn Rd/Anne Rd (Knoxfield),-37.8886604007031,145.248342821403
15048,Harley St/Anne Rd (Knoxfield),-37.8886572928351,145.24631879034
15049,Towner Dr/Anne Rd (Knoxfield),-37.889164448826,145.243463895371
15050,O'Connor Rd/Anne Rd (Knoxfield),-37.8903082686843,145.241003185264
15051,Scoresby Sec Col/Zerfas St (Scoresby),-37.8901120836658,145.237528148707
15052,Zerfas St/Rosehill St (Scoresby),-37.8905028339107,145.236540869556
15053,Olga St/Rosehill St (Scoresby),-37.8925216539194,145.236549559005
15054,Rumann Ave/Rosehill St (Scoresby),-37.8946122028196,145.236533790536
15055,Glenifer Ave/Rosehill St (Scoresby),-37.8965497721113,145.236533042252
15056,Brentwood Dr/Watsons Rd (Glen Waverley),-37.9031340717483,145.16788445185
15057,Hampstead Cres/Watsons Rd (Glen Waverley),-37.9022266984343,145.168066181264
15058,Heath St/Watsons Rd (Glen Waverley),-37.8998364719799,145.16851212938
15059,Brentwood Sec Col/Watsons Rd (Glen Waverley),-37.8983359550969,145.168799524437
15061,Capella Ct/Watsons Rd (Glen Waverley),-37.8961435552489,145.169217774069
15062,Clitus St/Watsons Rd (Glen Waverley),-37.894409345776,145.169545042462
15063,Mannering Dr/Watsons Rd (Glen Waverley),-37.8922257724207,145.16995165257
15064,Waverley Rd/Watsons Rd (Glen Waverley),-37.8901951633874,145.170343077835
15065,Olinda St/Waverley Rd (Glen Waverley),-37.8893246763911,145.168840864664
15066,Larkspur Cct/Waverley Rd (Glen Waverley),-37.8890835017526,145.166663546679
15067,Springvale Rd/Waverley Rd (Glen Waverley),-37.8889135006227,145.165007555253
1507,York Ave/Atherton Rd (Oakleigh),-37.9003585943112,145.101944372886
15071,Linden St/Railway Ave (Altona Meadows),-37.8629102068874,144.777391511435
15072,Hall Ave/Merton St (Altona Meadows),-37.8648958907797,144.778514003128
15073,Cameron Ave/Merton St (Altona Meadows),-37.8695069052357,144.777886690727
15074,Merton St/Alma Ave (Altona Meadows),-37.8686982705511,144.778490730485
15075,Rosebery St/Alma Ave (Altona Meadows),-37.8690850305182,144.783230754954
15076,Kurrajong Dr/Victoria St (Altona Meadows),-37.87014027844,144.787109624271
15079,Linnet St/Maidstone St (Altona),-37.8672586919056,144.812283521489
15080,Westona Railway Station/Maidstone St (Altona),-37.8644591424714,144.812445894315
15081,Fenfield St/Civic Pde (Altona),-37.8628732220079,144.812936095617
15082,Altona P-9 College/Civic Pde (Altona),-37.862941409866,144.817094286157
15083,Belmar Ave/Grieve Pde (Altona),-37.8612364218179,144.818940494055
15084,Ford Rd/Grieve Pde (Altona),-37.8577934306868,144.819394339089
15085,Glenwood Ave/Civic Pde (Altona),-37.8632919433334,144.820448498512
15086,McIntyre Dr/Civic Pde (Altona),-37.8635977420029,144.823338021702
15087,Sugar Gum Dr/Civic Pde (Altona),-37.8638919456938,144.826091508655
15088,Civic Centre/Civic Pde (Altona),-37.8643710426419,144.830567365339
15089,Railway St/Pier St (Altona),-37.8669063034356,144.830731717002
15090,Mount St/Civic Pde (Altona),-37.8648346941724,144.834702724899
15091,Seves St/Civic Pde (Altona),-37.8652285117845,144.837987648432
15092,Millers Rd/Kororoit Creek Rd (Altona),-37.8504792076952,144.846976319018
15093,Ganton Ct/Kororoit Creek Rd (Williamstown),-37.8525045207824,144.853759211728
15094,Techno Park Dr/Kororoit Creek Rd (Williamstown),-37.8539494662999,144.858877184225
15095,Orange St/Kororoit Creek Rd (Williamstown North),-37.8551377376152,144.86426417751
151,Chifley St/Station St (Lalor),-37.6611426893437,145.020186494717
15147,Bergins Rd/Stud Rd (Rowville),-37.9305076111845,145.232376888273
15148,Avalon Rd/Stud Rd (Rowville),-37.9222589592826,145.2339964727
15149,Stud Park SC/Stud Rd (Rowville),-37.9171726443862,145.234959934062
15150,Lakeside Bvd/Stud Rd (Rowville),-37.9127971530395,145.235849394051
15151,Kelletts Rd/Stud (West) Rd (Rowville),-37.910101515775,145.236380144314
15152,Kingsley Cl/Stud Rd (Rowville),-37.9075766997482,145.23688402603
15153,Centre Rd/Stud Rd (Scoresby),-37.9017752922418,145.234634073435
15154,Scoresby Village SC/Stud Rd (Scoresby),-37.8985029568271,145.232767498581
15155,The Close/Stud Rd (Scoresby),-37.8958989130116,145.232795659188
15156,Sheppard Dr/Stud Rd (Scoresby),-37.8929880578453,145.232797034557
15157,Evans St/Stud Rd (Scoresby),-37.8904740993204,145.232823030355
15158,George St/Stud Rd (Scoresby),-37.8886801588409,145.232786321606
15159,Mockridge St/Stud Rd (Wantirna South),-37.8854810193849,145.232794577585
15160,Harcrest Bvd/Stud Rd (Wantirna South),-37.8816507513974,145.232783802093
15161,High Street Rd/Stud Rd (Wantirna South),-37.876261106971,145.232753439439
15162,Swinburne TAFE/Stud Rd (Wantirna South),-37.8727378150174,145.232780788643
15163,Knox City Shopping Centre/Stud Rd (Wantirna),-37.8665976850254,145.236190089398
15164,Bladon St/Stud Rd (Wantirna),-37.8644437501545,145.237389575092
15165,Harold St/Stud Rd (Wantirna),-37.8604557366855,145.239485178001
15166,Teddington Way/Stud Rd (Wantirna),-37.8567268979612,145.241437990875
15167,Boronia Rd/Stud Rd (Wantirna),-37.8542048914784,145.242736821644
15168,Amesbury Ave/Boronia Rd (Wantirna),-37.8514456938957,145.239017574273
1517,Scott St/Pickett St (Dandenong),-37.9854832061895,145.207568511633
15170,Yorkminster Ave/Boronia Rd (Wantirna),-37.8496336104172,145.233559854057
15171,Ainsdale Ave/Boronia Rd (Wantirna),-37.8485945222475,145.230379667488
15172,Boronia Rd/Wantirna Rd (Wantirna),-37.8470110576569,145.226962579355
15173,Clarence Rd/Wantirna Rd (Wantirna),-37.8419504997968,145.227242870051
15174,Gordon Ct/Wantirna Rd (Ringwood),-37.8362015028936,145.227289594009
15175,Muir Ct/Wantirna Rd (Ringwood),-37.8337323997488,145.227303243371
15176,Gibson Ct/Wantirna Rd (Ringwood),-37.831251550488,145.227135369358
15177,Daisy St/Wantirna Rd (Ringwood),-37.829593069772,145.22711825293
15178,Reilly St/Wantirna Rd (Ringwood),-37.8269079229626,145.227148430122
15179,Surrey St/Wantirna Rd (Ringwood),-37.823944526672,145.227253427727
15180,City Rd/Wantirna Rd (Ringwood),-37.8223312592055,145.227246583139
15181,Arlington St/Wantirna Rd (Ringwood),-37.8192401977557,145.227252370945
15184,Rowville Community Centre/Fulham Rd (Rowville),-37.9189737178978,145.240286366483
15185,Erie Ave/Bridgewater Way (Rowville),-37.9151736725769,145.244710972913
15186,Kelletts Rd/Taylors Lane (Rowville),-37.9111199543914,145.247241534437
15188,McGregor Ct/Landsborough Ave (Rowville),-37.9066638839814,145.257276913477
15189,Kellbourne Dr/Landsborough Ave (Rowville),-37.9056586352301,145.2605990924
1519,Hemmings St/Potter St (Dandenong),-37.9823946267583,145.205958570907
15190,Karoo PS/Karoo Rd (Rowville),-37.9052420054395,145.263509260155
15191,Camley Ct/Karoo Rd (Rowville),-37.9058580134636,145.266781880278
15192,Sovereign Manors Cres/Karoo Rd (Rowville),-37.9069270336523,145.269611726451
15193,Langhorne Cres/Victoria Knox Ave (Rowville),-37.9049291142655,145.272865971185
15194,Jubilee Dr/Victoria Knox Ave (Rowville),-37.9041825242739,145.275419784797
15195,Murrindal Dr/Sovereign Crest Bvd (Rowville),-37.9062890943993,145.276496644369
15196,Lakesfield Dr/Napoleon Rd (Lysterfield),-37.9105745439639,145.274974797262
15197,Lakesfield Dr/Kelletts Rd (Lysterfield),-37.9162483344764,145.275331415045
15198,Heritage Way/Rosewood Bvd (Lysterfield),-37.9202772981798,145.283382732299
15199,Kelletts Rd/Rosewood Bvd (Lysterfield),-37.9223727812975,145.282469385845
152,Station St/Childs Rd (Lalor),-37.6599869808053,145.021668205186
1520,Birdwood Ave/Potter St (Dandenong),-37.9806963610736,145.206284566913
15200,Windsor Dr/Rosewood Bvd (Lysterfield),-37.918424602718,145.28549624103
15201,Windsor Dr/Heritage Way (Lysterfield),-37.9192118487394,145.288811170379
15202,Rosewood Bvd/Heritage Way (Lysterfield),-37.9208207715366,145.284189195961
15203,Oaktree Rise/Major Cres (Lysterfield),-37.9253825475046,145.275675504827
15204,Malata Way/Major Cres (Lysterfield),-37.9240755953399,145.273817471898
15205,Regency Tce/Major Cres (Lysterfield),-37.92153808362,145.274081579743
15206,Major Cres/Sullivan Ave (Lysterfield),-37.9186063087607,145.276959991804
15207,Barry Reserve/Anthony Dr (Rowville),-37.9193644294257,145.274576061083
15208,Sullivan Ave/Anthony Dr (Rowville),-37.9196028123234,145.271783325781
15209,Anthony Dr/Napoleon Rd (Lysterfield),-37.9206181140622,145.270348894548
1521,Princes Hwy/Potter St (Dandenong),-37.9788094357216,145.206649294378
15210,Park Rd/Napoleon Rd (Lysterfield),-37.9237500117245,145.269445009646
15211,Affleck Way/Napoleon Rd (Rowville),-37.9264492005457,145.266696704437
15212,Wetherby Ct/Dandelion Dr (Rowville),-37.9264848839792,145.26422700723
15213,Peregrine Reserve/Dandelion Dr (Rowville),-37.9266910594508,145.259273051686
15214,Armstrong Dr/Dandelion Dr (Rowville),-37.9256341032308,145.254235172683
15216,Wellington Rd/Braeburn Pde (Rowville),-37.9277454887664,145.25137501644
15217,East Malvern Railway Station/Waverley Rd (Malvern East),-37.8781946541643,145.067927427202
15218,Edmond Ct/Pia Dr (Rowville),-37.934048817126,145.250429177993
15219,Burwood Hwy/Stud Rd (Wantirna South),-37.8701132748262,145.234446456454
1522,Jones Rd/Princes Hwy (Dandenong),-37.9757883684556,145.204149871514
15220,Knox City Shopping Centre/Stud Rd (Wantirna South),-37.867498567294,145.236168608657
15221,Gateshead Dr/Stud Rd (Wantirna South),-37.864716737611,145.237564953797
15222,Studfield Shopping Centre/Stud Rd (Wantirna South),-37.8593156859048,145.240387550669
15223,Moonah Rd/Stud Rd (Wantirna South),-37.8568027029552,145.241686251665
15224,Boronia Rd/Stud Rd (Wantirna South),-37.853449989478,145.243482166931
15225,Roxburgh Rd/Boronia Rd (Wantirna),-37.8515733380121,145.240321588035
15226,Thaxted Pde/Boronia Rd (Wantirna),-37.8497786502877,145.23481794928
15227,Kelletts Rd/Taylors Lane (Rowville),-37.9111633045004,145.247126757222
15228,Ainsdale Ave/Boronia Rd (Wantirna),-37.8483618298016,145.230487516704
15229,Garrisson Gr/Wantirna Rd (Wantirna),-37.8467816190261,145.227286291993
1523,Edgewood Rd/Princes Hwy (Dandenong),-37.973927473098,145.202089098744
15230,Selkirk Ave/Wantirna Rd (Wantirna),-37.8427995522956,145.227370276311
15231,Clarke Dr/Wantirna Rd (Ringwood),-37.8361947173582,145.227437479039
15232,Muir Ct/Wantirna Rd (Ringwood),-37.833671561082,145.227452417127
15233,Canterbury Rd/Wantirna Rd (Ringwood),-37.8310820928384,145.227253050306
15234,Daisy St/Wantirna Rd (Ringwood),-37.8286666986767,145.227242683522
15235,Reilly St/Wantirna Rd (Ringwood),-37.8267840221955,145.227299099062
15236,Surrey St/Wantirna Rd (Ringwood),-37.8240818820907,145.22739783956
15237,City Rd/Wantirna Rd (Ringwood),-37.8217026914701,145.227397954801
15238,Haig St/Wantirna Rd (Ringwood),-37.8203328333077,145.227396643192
15239,Station St/Wantirna Rd (Ringwood),-37.8174846679061,145.227373890374
1524,King George Pde/Princes Hwy (Dandenong),-37.9718465077543,145.199783353079
15242,Valleyview Dr/Karoo Rd (Rowville),-37.9089179543666,145.253094785105
15243,Oakdene Ct/Landsborough Ave (Rowville),-37.9066495708167,145.257527482713
15244,Kellbourne Dr/Landsborough Ave (Rowville),-37.9055308300775,145.260488361832
15245,Karoo PS/Karoo Rd (Rowville),-37.905190468847,145.263681080804
15246,Camley Ct/Karoo Rd (Rowville),-37.9057675893969,145.266761253817
15247,Sovereign Manors Cres/Karoo Rd (Rowville),-37.9068372788471,145.269636577424
15248,Langhorne Cres/Victoria Knox Ave (Rowville),-37.9048296821364,145.272845548078
15249,Sovereign Crest Bvd/Victoria Knox Ave (Rowville),-37.9041331360175,145.275739404165
15250,Greenhaven Ct/Sovereign Crest Bvd (Rowville),-37.9059634396077,145.276413249749
15251,Lakesfield Dr/Napoleon Rd (Lysterfield),-37.9111364385301,145.27457492757
15252,Lakesfield Dr/Kelletts Rd (Lysterfield),-37.9161887722292,145.27557169501
15258,Grenfell Pl/Major Cres (Lysterfield),-37.9254656280571,145.275810089219
15259,Malata Way/Major Cres (Lysterfield),-37.9242387570201,145.273881918041
1526,South Eastern Private Hospital/Princes Hwy (Noble Park),-37.9662497750226,145.193294992954
15260,Regency Tce/Major Cres (Lysterfield),-37.9220123863355,145.273854337117
15261,Major Cres/Sullivan Ave (Lysterfield),-37.9186403459056,145.27682268505
15262,Barry Reserve/Anthony Dr (Rowville),-37.9194286593303,145.274654193201
15263,Napoleon Rd/Anthony Dr (Rowville),-37.9195020298967,145.271057610307
15264,Gill Ct/Napoleon Rd (Rowville),-37.9210442075188,145.270520934666
15265,Park Rd/Napoleon Rd (Lysterfield),-37.923807410675,145.269671200589
15266,Teofilo Dr/Napoleon Rd (Lysterfield),-37.9262705684474,145.267417662664
15267,Wetherby Ct/Dandelion Dr (Rowville),-37.9264974164878,145.2644656344
15268,Peregrine Reserve/Dandelion Dr (Rowville),-37.926687780667,145.258442589518
15269,Armstrong Dr/Dandelion Dr (Rowville),-37.9257231788088,145.254164803467
1527,Terry St/Princes Hwy (Noble Park),-37.9637604660972,145.190817625336
15271,Wellington Village SC/Braeburn Pde (Rowville),-37.9279266791155,145.25143898854
15272,Dalmatia Ct/Gearon Ave (Rowville),-37.9329254469842,145.252458374878
15273,Suzana Pl/Pia Dr (Rowville),-37.9340913234541,145.25025749448
15275,Pia Dr/Trisha Dr (Rowville),-37.9340312856192,145.248040135524
15277,Liberty Ave/Shearer Dr (Rowville),-37.9362961799923,145.23978230909
15278,Buckingham Dr/Liberty Ave (Rowville),-37.9330100476239,145.241203321043
15279,Liberty Avenue Reserve/Liberty Ave (Rowville),-37.9307180783665,145.240404603534
1528,Chandler Rd/Princes Hwy (Noble Park),-37.9620001956504,145.188868871104
15280,Sherbrook Ave/Whitehorse Rd (Ringwood),-37.8168275474361,145.219062510505
15281,Liberty Ave/Clauscen Dr (Rowville),-37.9281800921314,145.24606282012
15282,McKay Rd/Taylors Lane (Rowville),-37.9242723733875,145.244483271101
15283,Taylors Lane/Bernard Hamilton Way (Rowville),-37.9231700782689,145.244293326854
15284,Turramurra Dr/Bridgewater Way (Rowville),-37.9222484790569,145.243530262618
15285,Simon Ave/Bridgewater Way (Rowville),-37.9207708871544,145.241142261001
15287,Heatherdale Station/Heatherdale Rd (Mitcham),-37.8185427767181,145.213306931745
15288,Culwell Ave/Heatherdale Rd (Mitcham),-37.8227781104911,145.213284330333
15289,Kulnine Ave/Heatherdale Rd (Mitcham),-37.8263015759051,145.213267524204
1529,Ellendale Rd/Princes Hwy (Noble Park),-37.9577905835862,145.184123574094
15290,Churinga Ave/Heatherdale Rd (Mitcham),-37.8300417667635,145.213279568791
15291,Canterbury Rd/Heatherdale Rd (Vermont),-37.8319166242811,145.213302517699
15292,Andrew St/Canterbury Rd (Vermont),-37.8334440616483,145.20825466246
15294,Canterbury Rd/Blanche Dr (Vermont),-37.8344489470639,145.205003265769
15295,Frank St/Blanche Dr (Vermont),-37.8365919613435,145.206655817886
15296,Beddoe Rd/Centre Rd (Vermont),-37.8381987878554,145.207423716393
15297,Uralla St/Centre Rd (Vermont),-37.8399198309932,145.205632024042
15298,Gallus Cl/Centre Rd (Vermont),-37.8404560275907,145.204153087221
15299,Lusk Dr/Boronia Rd (Vermont),-37.8396673820059,145.201490364372
153,Supply Dr/Childs Rd (Lalor),-37.6604671621385,145.026121869251
1530,Callander Rd/Princes Hwy (Noble Park),-37.9549019436901,145.180894079954
15300,Lucerne St/Morack Rd (Vermont),-37.8414188300549,145.199925039919
15301,Vermont Sec Col/Morack Rd (Vermont),-37.8431708328873,145.19957560709
15302,Nadia Pl/Morack Rd (Vermont South),-37.8464220684643,145.198848742403
15303,Kara Walk/Morack Rd (Vermont South),-37.847389235016,145.197859188837
15304,Talarno Ave/Morack Rd (Vermont South),-37.8480376089918,145.196650073566
15305,Murchison Ave/Morack Rd (Vermont South),-37.8496906763375,145.196314301849
15306,Great Western Dr/George Rd (Vermont South),-37.8503392772436,145.193945858574
15307,Bellbird Dell Reserve/George Rd (Vermont South),-37.8519553499098,145.191201400284
15308,Hanover Reserve/Hanover Rd (Vermont South),-37.8514224945833,145.186440888775
15309,Pelham Dr/Hanover Rd (Vermont South),-37.8537028494532,145.184123195356
1531,Bowmore Rd/Princes Hwy (Noble Park),-37.9523064242737,145.17797626276
15310,Vermont South SC/Hanover Rd (Vermont South),-37.8556250773598,145.183712310174
15311,Burwood Hwy/Hartland Rd (Vermont South),-37.8573781332459,145.182850896384
15312,Citrus St/Hartland Rd (Vermont South),-37.858645009214,145.182603818322
15313,Astley Ct/Highmont Dr (Vermont South),-37.8607932590765,145.182823859199
15314,Ballina Tce/Highmont Dr (Vermont South),-37.8625095095782,145.182497524431
15315,Highbury Rd/Camelot Dr (Glen Waverley),-37.8640445909618,145.181527677852
15316,Vigil Ave/Camelot Dr (Glen Waverley),-37.8672435591347,145.180926111606
15317,Garwain Pde/Camelot Dr (Glen Waverley),-37.8694448568227,145.180496820526
15318,Winston St/Westlands Rd (Glen Waverley),-37.8707224039309,145.179192119322
15319,Chatswood Cl/Westlands Rd (Glen Waverley),-37.8725914316659,145.178839147425
1532,Ambrie Cres/Princes Hwy (Noble Park),-37.9508937410019,145.176372320646
15320,Swan Ct/Westlands Rd (Glen Waverley),-37.8741366779979,145.178528237892
15321,Ester St/Henry St (Greensborough),-37.7058830861457,145.100428318114
15322,Orchard Ave/Ryans Rd (Eltham North),-37.6994513796833,145.140743804858
1533,Corrigan Rd/Princes Hwy (Noble Park),-37.9484222899024,145.173326559629
1534,Racecourse Dr/Princes Hwy (Springvale),-37.944791124248,145.169308335782
1536,Birmingham St/Princes Hwy (Springvale),-37.9419123506628,145.166159388668
1537,Russell St/Princes Hwy (Springvale),-37.93959313067,145.163645360621
1538,Gove St/Princes Hwy (Springvale),-37.9376753833097,145.161451468029
1539,Reilly St/Princes Hwy (Springvale),-37.9362377756263,145.159996696191
15393,Terama Cres/Pindari Dr (Bayswater),-37.8514625501902,145.254065296218
15394,Terrigal Ct/Pindari Dr (Bayswater),-37.8528335011409,145.253532857479
15395,Carramar Ct/Pindari Dr (Bayswater),-37.8548788390903,145.252291141088
15396,Boronia Rd/Lewis Rd (Wantirna South),-37.856700184382,145.253566636756
15397,Matlock Rd/Lewis Rd (Wantirna South),-37.858721529501,145.252530020791
15398,Lewis Rd/Coleman Rd (Wantirna South),-37.8614931343631,145.251646123968
15399,Neville St/Coleman Rd (Wantirna South),-37.8622929591753,145.249069576035
154,Midway Cres/Childs Rd (Lalor),-37.6606638117973,145.028179831658
1540,Springvale Rd/Princes Hwy (Springvale),-37.9337322074903,145.157100844913
15400,Berkley St/Coleman Rd (Wantirna South),-37.8627594332364,145.245898402073
15401,Suffolk St/Coleman Rd (Wantirna South),-37.8625086294507,145.244187878832
15402,Gateshead Dr/Coleman Rd (Wantirna South),-37.8619924719207,145.242210856598
15403,Stud Rd/Coleman Rd (Wantirna South),-37.861179503459,145.239672565011
15405,Burwood Hwy/High Street Rd (Wantirna South),-37.8736632721257,145.247663506991
15406,Ravenhill Way/High Street Rd (Wantirna South),-37.8755235458536,145.243685631499
15407,Huntingdon Dr/High Street Rd (Wantirna South),-37.8764865282021,145.241184210583
15408,Wallace Rd/High Street Rd (Wantirna South),-37.877056271408,145.237100350877
1541,Albert Ave/Princes Hwy (Springvale),-37.9300756156833,145.152072228812
15410,Latvian Ret Village/High Street Rd (Wantirna South),-37.8770796741934,145.232051702383
15411,Jenola Pde/High Street Rd (Wantirna South),-37.8770573699314,145.229369018533
15412,Mowbray Dr/High Street Rd (Wantirna South),-37.8769996858451,145.225538861353
15413,Fonteyn Dr/High Street Rd (Wantirna South),-37.8769563805632,145.222072191454
15414,Carramar Ave/Coleman Pde (Glen Waverley),-37.8789094398753,145.159184416716
15415,Kinnoull Gr/Coleman Pde (Glen Waverley),-37.8780730414038,145.155839835964
15416,Avendon Bvd/Coleman Pde (Glen Waverley),-37.8774432045946,145.15360438233
15418,Blackburn Rd/Normanby Rd (Clayton),-37.9065749242741,145.140774506789
15419,Howleys Rd/Normanby Rd (Clayton),-37.9062766650165,145.137870290149
1542,Kalimna Ave/Princes Hwy (Mulgrave),-37.927801812522,145.148454304447
15421,Blackburn Rd/Central Rd (Blackburn),-37.821280870139,145.153618805873
15422,Morton Park/Central Rd (Blackburn),-37.8229132787857,145.155998044519
15423,Parkside St/Central Rd (Blackburn),-37.8236722209363,145.159001245988
15424,Gwenda Ave/Central Rd (Blackburn),-37.8237313680336,145.161056163954
15425,Cromwell Ct/Central Rd (Blackburn),-37.8239226668051,145.164652945181
15426,Joyce St/Central Rd (Nunawading),-37.82476759515,145.16856306725
15427,Central Rd/Joyce St (Nunawading),-37.8250579870816,145.169271661401
15429,Milton St/Joyce St (Nunawading),-37.8273129526728,145.168818270499
1543,Garden Rd/Princes Hwy (Clayton),-37.9257129103504,145.145139132049
15430,Blackburn Lake PS/Milton St (Nunawading),-37.827367512528,145.166533194262
15431,Gerald St/Florence St (Blackburn),-37.8299796209644,145.165866340406
15432,Ottawa Ave/Forest Rd (Blackburn),-37.8316197042409,145.1658598143
15433,Forest Hill College/Hawthorn Rd (Forest Hill),-37.8465461121208,145.16197833171
